   56.5454   -72.6924    -0.7063
   57.0988   -72.6524    -9.0077
   57.3071   -74.3752   -16.1483
   56.0707   -74.3034   -24.0349
   58.9607   -72.4689   -33.4373
   57.1991   -73.1278   -40.0660
   55.7444   -74.7359   -48.6678
   55.7145   -71.9005   -54.6743
   56.6961   -71.8385   -64.1522
   53.9705   -69.8256   -67.5516
   48.9981   -70.1290   -73.5766
   38.6149   -69.7040   -71.3378
   30.2308   -69.7476   -70.6710
   24.9790   -69.0016   -68.8894
   16.4592   -71.1879   -71.1580
    8.3028   -71.9047   -69.7720
    1.1510   -72.4171   -72.6734
   -9.7689   -72.1454   -70.2048
  -15.5724   -69.0371   -72.6885
  -22.7205   -71.6031   -73.8245
  -27.8181   -70.1836   -76.3030
  -40.4797   -68.4203   -74.9730
  -45.4969   -70.6322   -76.7337
  -54.4580   -68.9498   -72.7406
  -61.2675   -64.1494   -76.1729
  -66.3966   -61.1508   -72.2310
  -69.9845   -55.7956   -73.8106
  -68.4789   -45.8059   -74.3710
  -69.3464   -41.2717   -75.2610
  -69.4332   -30.2909   -74.0760
  -71.9487   -24.1870   -72.9742
  -71.6506   -15.6068   -72.2468
  -67.9380    -7.4242   -71.0752
  -68.9752    -1.9547   -71.5257
  -68.1927     6.6777   -75.5742
  -66.3477    14.2966   -74.0017
  -69.0878    20.8887   -72.7520
  -68.9047    29.4724   -73.1409
  -74.4187    37.1042   -71.8163
  -74.0288    43.8723   -69.1742
  -72.0884    53.6819   -71.6406
  -69.9343    60.0681   -70.1190
   59.8343   -70.2177    59.7246
   58.1104   -70.1132    54.0784
   56.9212   -72.3416    46.4848
   56.0330   -76.8447    36.8277
   56.5967   -74.7908    29.3369
   57.5578   -72.0946    24.7175
   57.4081   -74.5710    15.9298
   57.0815   -73.7940     5.6921
   54.0366   -74.1614    -1.2613
   55.0220   -74.5151    -9.2373
   56.4434   -73.7066   -16.4591
   56.2400   -75.2668   -25.1913
   55.7292   -72.7930   -33.4986
   57.1106   -72.2049   -38.4048
   56.7229   -72.5900   -46.5407
   55.6420   -71.1078   -55.0638
   55.8772   -72.4232   -62.0077
   53.7410   -70.4274   -68.1485
   47.4597   -71.3749   -74.4234
   39.7770   -68.9862   -73.2074
   30.9154   -69.3414   -75.5741
   25.0250   -68.8245   -70.7737
   18.9186   -70.8221   -69.9642
    8.7914   -70.1510   -69.7882
    2.6518   -72.1837   -71.7715
   -7.2757   -71.5486   -72.4101
  -16.2506   -70.7934   -74.0604
  -22.6411   -69.0198   -74.8913
  -29.8720   -69.5758   -75.9695
  -39.4496   -68.4982   -72.4358
  -45.3291   -68.6163   -75.7715
  -53.3996   -69.6004   -74.9570
  -58.8150   -67.2922   -74.4127
  -66.3039   -61.8103   -73.8864
  -67.8295   -55.3790   -73.9764
  -69.2365   -45.1396   -75.2100
  -67.5607   -40.0792   -78.5289
  -71.3132   -31.1608   -75.1689
  -71.4418   -22.8936   -73.8473
  -70.5727   -17.9435   -69.5731
  -68.0531    -9.6437   -71.3310
  -68.5560     0.0868   -73.8596
  -71.0940     5.7026   -71.2529
  -69.6978    14.0686   -69.8373
  -69.4548    22.0298   -72.7646
  -69.1158    29.4085   -74.9453
  -70.1307    36.5008   -74.1505
  -71.5257    44.8349   -73.1491
  -72.0662    53.5306   -71.3178
  -70.3463    59.4786   -69.6255
   60.1801   -69.6627    59.6224
   56.9663   -73.0438    53.2863
   59.3944   -72.5947    45.2050
   55.2844   -73.6965    39.2261
   57.6865   -73.0711    30.9713
   58.1478   -75.2483    20.1570
   59.0434   -74.2049    15.1027
   58.2242   -74.1947     5.7221
   58.2171   -70.2251    -3.7902
   55.7196   -75.9964    -9.9141
   54.2149   -74.9875   -16.1781
   56.0769   -75.9525   -24.3596
   58.3176   -72.5281   -32.0518
   55.1499   -71.1443   -41.8747
   56.5223   -74.9654   -47.5880
   57.3373   -73.3350   -56.6611
   56.6930   -71.3779   -63.7385
   53.7275   -69.0943   -70.0507
   46.0956   -70.4879   -73.1070
   37.7452   -70.5070   -71.6513
   32.2170   -69.4289   -74.0982
   22.1661   -69.9798   -71.4173
   17.4792   -72.7605   -72.0652
    8.4916   -70.2095   -69.9549
    0.8161   -73.1038   -71.9502
   -9.1206   -72.1046   -70.7787
  -15.8273   -71.2583   -71.8834
  -21.7101   -72.5646   -74.0998
  -29.1048   -67.5583   -74.4079
  -37.4919   -69.7222   -73.4390
  -45.7125   -70.6848   -75.4551
  -53.2713   -69.2485   -73.8695
  -58.2127   -66.0226   -74.0611
  -66.2142   -60.1682   -73.6301
  -69.0024   -56.4121   -72.1916
  -68.6895   -45.7239   -74.3723
  -68.0041   -38.6544   -75.6774
  -67.9933   -30.6619   -76.4225
  -72.4229   -23.6267   -74.5734
  -70.0024   -14.2728   -70.6586
  -70.4250    -8.0270   -74.3337
  -69.2398    -1.1788   -74.3375
  -69.8769     4.5568   -71.8751
  -70.5817    13.4016   -73.0935
  -67.9573    22.0624   -71.0845
  -68.0478    29.4953   -74.0305
  -72.4606    36.4078   -74.6839
  -73.3328    44.5675   -70.8897
  -72.4163    52.0550   -70.4524
  -70.0750    60.3790   -70.1350
   59.5745   -69.3205    60.0010
   57.8504   -73.2797    53.8685
   55.8474   -73.2893    46.0867
   56.1975   -74.7692    39.2389
   56.5944   -73.3356    29.8710
   57.8963   -74.9090    23.6226
   58.8229   -74.4228    13.4775
   57.7144   -74.3353     7.8044
   58.0669   -72.7392    -2.8780
   56.2124   -73.1884   -10.1718
   55.1764   -75.6094   -16.1897
   52.9831   -74.6320   -23.8730
   54.5166   -74.8115   -35.0337
   59.1211   -70.9961   -38.8552
   56.6007   -73.0696   -45.7126
   58.1912   -72.9762   -54.8344
   56.7682   -72.0842   -63.4209
   54.5227   -66.7956   -70.2604
   49.0629   -70.4032   -72.1042
   39.3434   -69.6568   -71.5783
   31.5349   -70.8641   -69.3556
   25.7754   -69.0766   -70.9833
   16.7075   -69.5225   -70.6411
    7.3358   -72.4724   -73.4554
    0.0697   -72.5309   -70.6261
   -6.9754   -73.3307   -68.8471
  -16.6258   -72.2583   -71.3846
  -22.9318   -71.2650   -74.3845
  -31.2694   -68.7260   -75.7792
  -38.3630   -69.8416   -73.4529
  -43.8255   -69.6401   -72.9427
  -52.1295   -69.9522   -72.8681
  -59.5893   -67.1150   -74.3644
  -64.8848   -62.0743   -72.9754
  -66.9588   -56.2711   -73.1279
  -70.0422   -47.2656   -76.0609
  -70.2645   -38.3183   -75.2633
  -71.2150   -33.9423   -74.5592
  -70.2116   -24.0766   -71.9605
  -67.5056   -17.5903   -72.5573
  -69.3719    -9.4461   -73.9600
  -70.5360    -0.9407   -73.2266
  -68.9587     8.1251   -71.0213
  -69.6706    14.4226   -71.7459
  -70.9130    20.4754   -71.5871
  -70.6635    29.1949   -73.4850
  -69.7036    37.3996   -75.5440
  -71.9367    44.9912   -72.9218
  -72.4864    50.8330   -71.1582
  -70.0588    60.1422   -69.9333
   59.1561   -70.3094    60.0013
   59.3988   -73.0168    54.7250
   57.6475   -74.0459    46.0269
   55.2540   -74.7799    36.9384
   57.8792   -75.6177    28.6937
   58.5398   -74.1158    22.8374
   60.2871   -74.5036    14.2847
   59.2444   -72.5167     7.6590
   57.6746   -74.0549     1.1419
   55.5746   -72.2825    -9.3874
   56.5401   -73.1088   -15.4147
   56.0302   -74.7728   -25.9202
   56.8127   -75.2669   -32.4711
   56.9153   -72.4497   -38.7049
   56.9298   -72.3126   -46.4601
   57.3265   -72.3857   -53.8102
   56.3732   -70.1323   -60.9042
   54.9690   -68.4289   -69.9347
   49.3190   -71.7254   -73.0549
   40.5572   -70.5305   -71.9794
   34.1211   -69.6327   -71.7720
   23.5778   -69.3799   -72.8914
   18.3592   -68.9833   -71.5930
    7.5976   -71.3973   -70.1394
    2.4917   -73.5960   -72.1036
   -5.7829   -71.4082   -72.9212
  -13.6583   -71.5642   -71.8356
  -23.7447   -70.3702   -73.6021
  -30.1104   -68.6893   -75.3531
  -39.3646   -67.2872   -74.4205
  -45.1461   -68.6878   -73.5440
  -52.0281   -69.5016   -72.1774
  -60.5066   -68.0818   -74.9404
  -65.1668   -62.3619   -73.1897
  -69.4636   -55.2996   -73.4520
  -67.7190   -49.1947   -74.0063
  -69.8357   -39.9861   -75.8210
  -70.7941   -31.5435   -73.7487
  -71.8599   -24.9630   -72.3976
  -67.2810   -18.4797   -72.2483
  -69.6497    -7.6552   -72.7760
  -71.1639    -1.0516   -72.3787
  -69.6391     7.2053   -70.2000
  -69.2676    13.2223   -71.8921
  -67.6370    24.5512   -72.9040
  -70.5010    28.9677   -73.1345
  -70.5836    35.8740   -73.9751
  -70.1826    46.9035   -74.8357
  -71.9466    51.5200   -71.7472
  -70.3053    59.8046   -70.4071
   60.0603   -70.4269    59.4324
   56.1570   -73.1875    53.6505
   57.1137   -74.1893    47.0921
   59.5742   -74.0381    40.9307
   57.1239   -76.4718    30.7209
   56.3835   -75.8410    22.4879
   59.3867   -75.6358    13.6134
   59.1603   -73.7513     7.9048
   58.5645   -71.4512     1.7386
   58.7318   -74.1126    -7.6835
   58.9480   -72.4635   -15.2555
   56.7475   -71.2202   -22.5514
   56.9532   -76.8400   -30.7888
   56.1286   -71.3585   -38.9931
   57.1500   -72.2224   -46.4993
   56.8843   -73.3246   -54.0605
   55.8155   -71.4453   -61.0971
   51.6283   -69.0670   -68.9790
   46.8264   -71.1197   -73.4210
   39.1600   -69.5546   -69.5977
   31.9840   -67.8756   -73.0518
   24.6213   -70.6843   -73.0914
   15.7486   -71.5753   -72.7444
    8.8567   -72.7623   -73.4499
    1.7786   -73.8056   -73.4137
   -6.1218   -71.3332   -73.0211
  -14.5376   -71.1684   -71.6854
  -22.4702   -70.9970   -72.4504
  -28.8508   -67.8223   -74.4451
  -37.7800   -67.9893   -74.9594
  -44.9649   -70.2040   -73.0078
  -51.3999   -67.6427   -73.8132
  -62.4124   -68.7597   -74.7405
  -66.3391   -62.8591   -72.9949
  -68.1746   -55.2363   -75.2903
  -70.1509   -48.2155   -74.4350
  -70.9810   -42.2224   -73.6569
  -69.4162   -31.3469   -74.7583
  -71.0856   -24.9159   -70.9083
  -68.3974   -18.8941   -74.4437
  -72.3546    -9.1400   -73.7861
  -70.7974    -1.8173   -73.1305
  -67.9186     5.8469   -73.0861
  -68.3171    16.0604   -69.2415
  -71.2014    22.9729   -74.1657
  -71.1722    30.0473   -75.4153
  -69.8602    36.3805   -75.3727
  -71.2191    44.0755   -72.1642
  -70.0385    53.5179   -69.9183
  -70.0818    59.5428   -70.1343
   59.8675   -70.5686    60.0772
   60.3691   -73.6643    53.0894
   57.4080   -75.7807    44.9286
   55.9217   -77.2008    37.1789
   56.6858   -75.7493    30.3005
   56.7718   -74.9647    23.4822
   56.9202   -72.8083    14.6923
   59.3732   -73.2813     5.8132
   57.8684   -73.0512    -0.8586
   59.3944   -73.2162   -10.4047
   57.6587   -74.4681   -16.0930
   55.4804   -73.3466   -25.0017
   55.7098   -74.7607   -30.7694
   56.7268   -73.6891   -38.3384
   56.8499   -72.9430   -46.9785
   58.1433   -73.9497   -55.5245
   55.7765   -73.4122   -62.6871
   52.1817   -70.7094   -66.8437
   46.2278   -68.2751   -71.5042
   38.5250   -68.1195   -70.1971
   31.6625   -68.1433   -71.4011
   23.3587   -67.6297   -72.2155
   15.8903   -69.3579   -71.0206
    9.7839   -73.4694   -72.2754
   -0.6861   -73.5791   -69.7072
   -6.6956   -69.8931   -72.9637
  -13.7942   -73.3157   -72.4584
  -23.8723   -71.0811   -72.8800
  -31.2464   -69.1133   -72.7736
  -38.5720   -68.2825   -74.5485
  -45.1343   -69.5934   -75.6745
  -55.7276   -69.5689   -71.3552
  -62.3956   -64.5300   -75.3312
  -68.3428   -61.1660   -74.3255
  -69.7619   -53.7662   -73.2135
  -70.6624   -47.5606   -74.3834
  -70.7588   -40.3772   -73.8255
  -70.3464   -30.7969   -70.0243
  -70.1330   -22.1841   -71.5924
  -71.6809   -18.5420   -72.9872
  -71.9868    -9.7747   -74.9555
  -71.5262     1.2756   -73.4397
  -71.5979     8.7116   -72.0240
  -69.2341    14.9638   -72.0367
  -69.7311    21.9841   -72.1158
  -69.5687    28.9044   -75.4020
  -69.1440    38.9739   -74.2153
  -70.2820    42.8171   -71.4994
  -71.8878    51.4315   -73.5788
  -70.3005    59.8503   -70.3847
   60.0269   -69.9065    59.7497
   58.8168   -76.2531    55.3032
   56.3905   -75.6670    46.0750
   56.3701   -75.4830    38.5566
   57.1252   -75.7001    28.5084
   58.5601   -75.1433    22.7601
   59.6279   -73.3821    13.1690
   57.1569   -73.3122     6.2529
   57.3258   -72.4509    -1.6248
   58.6647   -73.7454    -8.6715
   58.7862   -75.5228   -17.4448
   56.5095   -73.5768   -24.8507
   56.9290   -76.2178   -31.9293
   56.3866   -73.3165   -37.7932
   55.0610   -70.6073   -49.3236
   55.0756   -72.2838   -55.2769
   54.7939   -73.5972   -62.7113
   51.4566   -70.1505   -71.2740
   45.6178   -69.9883   -72.1927
   37.3729   -68.7757   -71.8134
   30.7691   -69.0408   -73.3883
   23.2098   -70.4281   -72.6882
   15.1343   -71.6369   -75.8830
    8.1031   -72.4231   -70.0010
   -2.0059   -74.6453   -70.8806
   -7.1987   -73.7525   -70.4901
  -16.1052   -73.9956   -72.0192
  -23.8790   -70.9024   -74.2879
  -31.4895   -69.9890   -73.2381
  -40.3579   -69.8111   -73.8873
  -47.2290   -69.0436   -75.5913
  -55.5755   -69.2830   -74.5733
  -61.4773   -67.5336   -73.2820
  -69.2420   -63.1841   -75.4176
  -70.8645   -54.5002   -72.5841
  -70.2648   -47.2902   -73.5796
  -68.5202   -41.2449   -74.4012
  -68.1921   -33.9823   -73.1503
  -70.3617   -24.1098   -72.5718
  -70.7842   -16.3983   -73.1077
  -69.3675    -8.6916   -72.4492
  -69.1856    -2.1683   -73.4632
  -65.9723     5.8982   -71.6590
  -69.2353    16.0001   -73.0830
  -70.0035    22.6277   -72.7085
  -68.9959    30.1747   -73.9110
  -71.1263    36.7236   -74.0925
  -72.1708    45.1465   -73.0978
  -68.9025    53.7638   -72.7113
  -69.9129    60.4813   -69.9132
